# Section	Page	Header	Code	Old	New
Supplemental	Alias	language	cel-gaulish-replacement	xtg-x-cel-gaulish	▷removed◁
Supplemental	Alias	language	daf-reason	▷missing◁	deprecated
Supplemental	Alias	language	daf-replacement	▷missing◁	dnj
Supplemental	Alias	language	dap-reason	▷missing◁	deprecated
Supplemental	Alias	language	dap-replacement	▷missing◁	njz
Supplemental	Alias	language	djl-reason	▷missing◁	deprecated
Supplemental	Alias	language	djl-replacement	▷missing◁	dze
Supplemental	Alias	language	dkl-reason	▷missing◁	deprecated
Supplemental	Alias	language	dkl-replacement	▷missing◁	aqd
Supplemental	Alias	language	drr-reason	▷missing◁	deprecated
Supplemental	Alias	language	drr-replacement	▷missing◁	kzk
Supplemental	Alias	language	drw-replacement	…	fa_AF
Supplemental	Alias	language	dud-reason	▷missing◁	deprecated
Supplemental	Alias	language	dud-replacement	▷missing◁	uth
Supplemental	Alias	language	duj-reason	▷missing◁	deprecated
Supplemental	Alias	language	duj-replacement	▷missing◁	dwu
Supplemental	Alias	language	dwl-reason	▷missing◁	deprecated
Supplemental	Alias	language	dwl-replacement	▷missing◁	dbt
Supplemental	Alias	language	elp-reason	▷missing◁	deprecated
Supplemental	Alias	language	elp-replacement	▷missing◁	amq
Supplemental	Alias	language	en_GB_oed-reason	▷missing◁	deprecated
Supplemental	Alias	language	en_GB_oed-replacement	▷missing◁	en_GB_oxendict
Supplemental	Alias	language	gbc-reason	▷missing◁	deprecated
Supplemental	Alias	language	gbc-replacement	▷missing◁	wny
Supplemental	Alias	language	ggo-reason	▷missing◁	deprecated
Supplemental	Alias	language	ggo-replacement	▷missing◁	esg
Supplemental	Alias	language	ggr-reason	▷missing◁	deprecated
Supplemental	Alias	language	ggr-replacement	▷missing◁	gtu
Supplemental	Alias	language	gio-reason	▷missing◁	deprecated
Supplemental	Alias	language	gio-replacement	▷missing◁	aou
Supplemental	Alias	language	gli-reason	▷missing◁	deprecated
Supplemental	Alias	language	gli-replacement	▷missing◁	kzk
Supplemental	Alias	language	ha_Latn_GH-reason	legacy	▷removed◁
Supplemental	Alias	language	ha_Latn_GH-replacement	ha_GH	▷removed◁
Supplemental	Alias	language	ha_Latn_NE-reason	legacy	▷removed◁
Supplemental	Alias	language	ha_Latn_NE-replacement	ha_NE	▷removed◁
Supplemental	Alias	language	ha_Latn_NG-reason	legacy	▷removed◁
Supplemental	Alias	language	ha_Latn_NG-replacement	ha_NG	▷removed◁
Supplemental	Alias	language	hy_arevmda-reason	▷missing◁	deprecated
Supplemental	Alias	language	hy_arevmda-replacement	▷missing◁	hyw
Supplemental	Alias	language	i_default-reason	▷missing◁	legacy
Supplemental	Alias	language	i_default-replacement	▷missing◁	en_x_i_default
Supplemental	Alias	language	i_enochian-reason	▷missing◁	legacy
Supplemental	Alias	language	i_enochian-replacement	▷missing◁	und_x_i_enochian
Supplemental	Alias	language	i_mingo-reason	▷missing◁	legacy
Supplemental	Alias	language	i_mingo-replacement	▷missing◁	see_x_i_mingo
Supplemental	Alias	language	i-default-reason	legacy	▷removed◁
Supplemental	Alias	language	i-default-replacement	en-x-i-default	▷removed◁
Supplemental	Alias	language	i-enochian-reason	legacy	▷removed◁
Supplemental	Alias	language	i-enochian-replacement	und-x-i-enochian	▷removed◁
Supplemental	Alias	language	i-mingo-reason	legacy	▷removed◁
Supplemental	Alias	language	i-mingo-replacement	see-x-i-mingo	▷removed◁
Supplemental	Alias	language	ill-reason	▷missing◁	deprecated
Supplemental	Alias	language	ill-replacement	▷missing◁	ilm
Supplemental	Alias	language	izi-reason	▷missing◁	deprecated
Supplemental	Alias	language	izi-replacement	▷missing◁	eza
Supplemental	Alias	language	jar-reason	▷missing◁	deprecated
Supplemental	Alias	language	jar-replacement	▷missing◁	jgk
Supplemental	Alias	language	kdv-reason	▷missing◁	deprecated
Supplemental	Alias	language	kdv-replacement	▷missing◁	zkd
Supplemental	Alias	language	kgd-reason	▷missing◁	deprecated
Supplemental	Alias	language	kgd-replacement	▷missing◁	ncq
Supplemental	Alias	language	kk_Cyrl_KZ-reason	legacy	▷removed◁
Supplemental	Alias	language	kk_Cyrl_KZ-replacement	kk_KZ	▷removed◁
Supplemental	Alias	language	kpp-reason	▷missing◁	deprecated
Supplemental	Alias	language	kpp-replacement	▷missing◁	jkm
Supplemental	Alias	language	ks_Arab_IN-reason	legacy	▷removed◁
Supplemental	Alias	language	ks_Arab_IN-replacement	ks_IN	▷removed◁
Supplemental	Alias	language	kxl-reason	▷missing◁	deprecated
Supplemental	Alias	language	kxl-replacement	▷missing◁	kru
Supplemental	Alias	language	ky_Cyrl_KG-reason	legacy	▷removed◁
Supplemental	Alias	language	ky_Cyrl_KG-replacement	ky_KG	▷removed◁
Supplemental	Alias	language	kzh-reason	▷missing◁	deprecated
Supplemental	Alias	language	kzh-replacement	▷missing◁	dgl
Supplemental	Alias	language	leg-reason	▷missing◁	deprecated
Supplemental	Alias	language	leg-replacement	▷missing◁	enl
Supplemental	Alias	language	mgx-reason	▷missing◁	deprecated
Supplemental	Alias	language	mgx-replacement	▷missing◁	jbk
Supplemental	Alias	language	mn_Cyrl_MN-reason	legacy	▷removed◁
Supplemental	Alias	language	mn_Cyrl_MN-replacement	mn_MN	▷removed◁
Supplemental	Alias	language	mnt-reason	▷missing◁	deprecated
Supplemental	Alias	language	mnt-replacement	▷missing◁	wnn
Supplemental	Alias	language	mof-reason	▷missing◁	deprecated
Supplemental	Alias	language	mof-replacement	▷missing◁	xnt
Supplemental	Alias	language	ms_Latn_BN-reason	legacy	▷removed◁
Supplemental	Alias	language	ms_Latn_BN-replacement	ms_BN	▷removed◁
Supplemental	Alias	language	ms_Latn_MY-reason	legacy	▷removed◁
Supplemental	Alias	language	ms_Latn_MY-replacement	ms_MY	▷removed◁
Supplemental	Alias	language	ms_Latn_SG-reason	legacy	▷removed◁
Supplemental	Alias	language	ms_Latn_SG-replacement	ms_SG	▷removed◁
Supplemental	Alias	language	mwd-reason	▷missing◁	deprecated
Supplemental	Alias	language	mwd-replacement	▷missing◁	dmw
Supplemental	Alias	language	nbf-reason	▷missing◁	deprecated
Supplemental	Alias	language	nbf-replacement	▷missing◁	nru
Supplemental	Alias	language	nbx-reason	▷missing◁	deprecated
Supplemental	Alias	language	nbx-replacement	▷missing◁	ekc
Supplemental	Alias	language	nln-reason	▷missing◁	deprecated
Supplemental	Alias	language	nln-replacement	▷missing◁	azd
Supplemental	Alias	language	nlr-reason	▷missing◁	deprecated
Supplemental	Alias	language	nlr-replacement	▷missing◁	nrk
Supplemental	Alias	language	no_bokmal-reason	▷missing◁	deprecated
Supplemental	Alias	language	no_BOKMAL-reason	deprecated	▷removed◁
Supplemental	Alias	language	no_bokmal-replacement	▷missing◁	nb
Supplemental	Alias	language	no_BOKMAL-replacement	nb	▷removed◁
Supplemental	Alias	language	no_nynorsk-reason	▷missing◁	deprecated
Supplemental	Alias	language	no_NYNORSK-reason	deprecated	▷removed◁
Supplemental	Alias	language	no_nynorsk-replacement	▷missing◁	nn
Supplemental	Alias	language	no_NYNORSK-replacement	nn	▷removed◁
Supplemental	Alias	language	noo-reason	▷missing◁	deprecated
Supplemental	Alias	language	noo-replacement	▷missing◁	dtd
Supplemental	Alias	language	nxu-reason	▷missing◁	deprecated
Supplemental	Alias	language	nxu-replacement	▷missing◁	bpp
Supplemental	Alias	language	pa_IN-reason	legacy	▷removed◁
Supplemental	Alias	language	pa_IN-replacement	pa_Guru_IN	▷removed◁
Supplemental	Alias	language	pa_PK-reason	legacy	▷removed◁
Supplemental	Alias	language	pa_PK-replacement	pa_Arab_PK	▷removed◁
Supplemental	Alias	language	rmr-reason	▷missing◁	deprecated
Supplemental	Alias	language	rmr-replacement	▷missing◁	emx
Supplemental	Alias	language	sap-reason	▷missing◁	deprecated
Supplemental	Alias	language	sap-replacement	▷missing◁	aqt
Supplemental	Alias	language	sgl-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgl-replacement	▷missing◁	isk
Supplemental	Alias	language	sgn_BR-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_BR-replacement	▷missing◁	bzs
Supplemental	Alias	language	sgn_CO-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_CO-replacement	▷missing◁	csn
Supplemental	Alias	language	sgn_DE-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_DE-replacement	▷missing◁	gsg
Supplemental	Alias	language	sgn_DK-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_DK-replacement	▷missing◁	dsl
Supplemental	Alias	language	sgn_ES-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_ES-replacement	▷missing◁	ssp
Supplemental	Alias	language	sgn_FR-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_FR-replacement	▷missing◁	fsl
Supplemental	Alias	language	sgn_GB-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_GB-replacement	▷missing◁	bfi
Supplemental	Alias	language	sgn_GR-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_GR-replacement	▷missing◁	gss
Supplemental	Alias	language	sgn_IE-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_IE-replacement	▷missing◁	isg
Supplemental	Alias	language	sgn_IT-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_IT-replacement	▷missing◁	ise
Supplemental	Alias	language	sgn_JP-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_JP-replacement	▷missing◁	jsl
Supplemental	Alias	language	sgn_MX-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_MX-replacement	▷missing◁	mfs
Supplemental	Alias	language	sgn_NI-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_NI-replacement	▷missing◁	ncs
Supplemental	Alias	language	sgn_NL-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_NL-replacement	▷missing◁	dse
Supplemental	Alias	language	sgn_NO-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_NO-replacement	▷missing◁	nsi
Supplemental	Alias	language	sgn_PT-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_PT-replacement	▷missing◁	psr
Supplemental	Alias	language	sgn_SE-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_SE-replacement	▷missing◁	swl
Supplemental	Alias	language	sgn_US-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_US-replacement	▷missing◁	ase
Supplemental	Alias	language	sgn_ZA-reason	▷missing◁	deprecated
Supplemental	Alias	language	sgn_ZA-replacement	▷missing◁	sfs
Supplemental	Alias	language	shi_MA-reason	legacy	▷removed◁
Supplemental	Alias	language	shi_MA-replacement	shi_Tfng_MA	▷removed◁
Supplemental	Alias	language	sr_BA-reason	legacy	▷removed◁
Supplemental	Alias	language	sr_BA-replacement	sr_Cyrl_BA	▷removed◁
Supplemental	Alias	language	sr_ME-reason	legacy	▷removed◁
Supplemental	Alias	language	sr_ME-replacement	sr_Latn_ME	▷removed◁
Supplemental	Alias	language	sr_RS-reason	legacy	▷removed◁
Supplemental	Alias	language	sr_RS-replacement	sr_Cyrl_RS	▷removed◁
Supplemental	Alias	language	sr_XK-reason	legacy	▷removed◁
Supplemental	Alias	language	sr_XK-replacement	sr_Cyrl_XK	▷removed◁
Supplemental	Alias	language	sul-reason	▷missing◁	deprecated
Supplemental	Alias	language	sul-replacement	▷missing◁	sgd
Supplemental	Alias	language	sum-reason	▷missing◁	deprecated
Supplemental	Alias	language	sum-replacement	▷missing◁	ulw
Supplemental	Alias	language	tgg-reason	▷missing◁	deprecated
Supplemental	Alias	language	tgg-replacement	▷missing◁	bjp
Supplemental	Alias	language	thw-reason	▷missing◁	deprecated
Supplemental	Alias	language	thw-replacement	▷missing◁	ola
Supplemental	Alias	language	tid-reason	▷missing◁	deprecated
Supplemental	Alias	language	tid-replacement	▷missing◁	itd
Supplemental	Alias	language	tnf-replacement	…	fa_AF
Supplemental	Alias	language	tzm_Latn_MA-reason	legacy	▷removed◁
Supplemental	Alias	language	tzm_Latn_MA-replacement	tzm_MA	▷removed◁
Supplemental	Alias	language	ug_Arab_CN-reason	legacy	▷removed◁
Supplemental	Alias	language	ug_Arab_CN-replacement	ug_CN	▷removed◁
Supplemental	Alias	language	und_aaland-reason	▷missing◁	deprecated
Supplemental	Alias	language	und_aaland-replacement	▷missing◁	und_AX
Supplemental	Alias	language	und_arevela-reason	▷missing◁	deprecated
Supplemental	Alias	language	und_arevela-replacement	▷missing◁	und
Supplemental	Alias	language	und_arevmda-reason	▷missing◁	deprecated
Supplemental	Alias	language	und_arevmda-replacement	▷missing◁	und
Supplemental	Alias	language	und_bokmal-reason	▷missing◁	deprecated
Supplemental	Alias	language	und_bokmal-replacement	▷missing◁	und
Supplemental	Alias	language	und_hakka-reason	▷missing◁	deprecated
Supplemental	Alias	language	und_hakka-replacement	▷missing◁	und
Supplemental	Alias	language	und_hepburn_heploc-reason	▷missing◁	deprecated
Supplemental	Alias	language	und_hepburn_heploc-replacement	▷missing◁	und_alalc97
Supplemental	Alias	language	und_lojban-reason	▷missing◁	deprecated
Supplemental	Alias	language	und_lojban-replacement	▷missing◁	und
Supplemental	Alias	language	und_nynorsk-reason	▷missing◁	deprecated
Supplemental	Alias	language	und_nynorsk-replacement	▷missing◁	und
Supplemental	Alias	language	und_saaho-reason	▷missing◁	deprecated
Supplemental	Alias	language	und_saaho-replacement	▷missing◁	und
Supplemental	Alias	language	und_xiang-reason	▷missing◁	deprecated
Supplemental	Alias	language	und_xiang-replacement	▷missing◁	und
Supplemental	Alias	language	unp-reason	▷missing◁	deprecated
Supplemental	Alias	language	unp-replacement	▷missing◁	wro
Supplemental	Alias	language	uz_AF-reason	legacy	▷removed◁
Supplemental	Alias	language	uz_AF-replacement	uz_Arab_AF	▷removed◁
Supplemental	Alias	language	uz_UZ-reason	legacy	▷removed◁
Supplemental	Alias	language	uz_UZ-replacement	uz_Latn_UZ	▷removed◁
Supplemental	Alias	language	vai_LR-reason	legacy	▷removed◁
Supplemental	Alias	language	vai_LR-replacement	vai_Vaii_LR	▷removed◁
Supplemental	Alias	language	wgw-reason	▷missing◁	deprecated
Supplemental	Alias	language	wgw-replacement	▷missing◁	wgb
Supplemental	Alias	language	wit-reason	▷missing◁	deprecated
Supplemental	Alias	language	wit-replacement	▷missing◁	nol
Supplemental	Alias	language	wiw-reason	▷missing◁	deprecated
Supplemental	Alias	language	wiw-replacement	▷missing◁	nwo
Supplemental	Alias	language	xrq-reason	▷missing◁	deprecated
Supplemental	Alias	language	xrq-replacement	▷missing◁	dmw
Supplemental	Alias	language	yen-reason	▷missing◁	deprecated
Supplemental	Alias	language	yen-replacement	▷missing◁	ynq
Supplemental	Alias	language	yiy-reason	▷missing◁	deprecated
Supplemental	Alias	language	yiy-replacement	▷missing◁	yrm
Supplemental	Alias	language	yue_CN-reason	legacy	▷removed◁
Supplemental	Alias	language	yue_CN-replacement	yue_Hans_CN	▷removed◁
Supplemental	Alias	language	yue_HK-reason	legacy	▷removed◁
Supplemental	Alias	language	yue_HK-replacement	yue_Hant_HK	▷removed◁
Supplemental	Alias	language	zh_cmn_Hans-reason	▷missing◁	deprecated
Supplemental	Alias	language	zh_cmn_Hans-replacement	▷missing◁	zh_Hans
Supplemental	Alias	language	zh_cmn_Hant-reason	▷missing◁	deprecated
Supplemental	Alias	language	zh_cmn_Hant-replacement	▷missing◁	zh_Hant
Supplemental	Alias	language	zh_cmn-reason	▷missing◁	deprecated
Supplemental	Alias	language	zh_cmn-replacement	▷missing◁	zh
Supplemental	Alias	language	zh_CN-reason	legacy	▷removed◁
Supplemental	Alias	language	zh_CN-replacement	zh_Hans_CN	▷removed◁
Supplemental	Alias	language	zh_gan-reason	▷missing◁	deprecated
Supplemental	Alias	language	zh_gan-replacement	▷missing◁	gan
Supplemental	Alias	language	zh_HK-reason	legacy	▷removed◁
Supplemental	Alias	language	zh_HK-replacement	zh_Hant_HK	▷removed◁
Supplemental	Alias	language	zh_min-reason	▷missing◁	legacy
Supplemental	Alias	language	zh_min-replacement	▷missing◁	nan_x_zh_min
Supplemental	Alias	language	zh_MO-reason	legacy	▷removed◁
Supplemental	Alias	language	zh_MO-replacement	zh_Hant_MO	▷removed◁
Supplemental	Alias	language	zh_SG-reason	legacy	▷removed◁
Supplemental	Alias	language	zh_SG-replacement	zh_Hans_SG	▷removed◁
Supplemental	Alias	language	zh_TW-reason	legacy	▷removed◁
Supplemental	Alias	language	zh_TW-replacement	zh_Hant_TW	▷removed◁
Supplemental	Alias	language	zh_wuu-reason	▷missing◁	deprecated
Supplemental	Alias	language	zh_wuu-replacement	▷missing◁	wuu
Supplemental	Alias	language	zh_yue-reason	▷missing◁	deprecated
Supplemental	Alias	language	zh_yue-replacement	▷missing◁	yue
Supplemental	Alias	language	zh-min-reason	legacy	▷removed◁
Supplemental	Alias	language	zh-min-replacement	nan-x-zh-min	▷removed◁
Supplemental	Alias	language	zir-reason	▷missing◁	deprecated
Supplemental	Alias	language	zir-replacement	▷missing◁	scv
Supplemental	Alias	variant	AALAND-reason	deprecated	▷removed◁
Supplemental	Alias	variant	AALAND-replacement	AX	▷removed◁
Supplemental	Alias	variant	arevela-reason	deprecated	▷removed◁
Supplemental	Alias	variant	arevela-replacement	hy	▷removed◁
Supplemental	Alias	variant	arevmda-reason	deprecated	▷removed◁
Supplemental	Alias	variant	arevmda-replacement	hyw	▷removed◁
Supplemental	Alias	variant	HEPLOC-reason	deprecated	▷removed◁
Supplemental	Alias	variant	HEPLOC-replacement	ALALC97	▷removed◁
Supplemental	Alias	variant	polytoni-reason	▷missing◁	deprecated
Supplemental	Alias	variant	POLYTONI-reason	deprecated	▷removed◁
Supplemental	Alias	variant	polytoni-replacement	▷missing◁	polyton
Supplemental	Alias	variant	POLYTONI-replacement	POLYTON	▷removed◁
Supplemental	IdValidity	language	deprecated	…	… aoh … ayx~y … bbz … bpb … cca … cdg … dgu … drr … ekc … gli … kjf … kxl kxu … lmz … nxu … plp … sdm … tbb … thw~x … xrq … xtz … zir …
Supplemental	IdValidity	language	regular	…	… aoa~g aoi~n … ayz … bba~y … bpa … cdc~f cdh~j … ckl~o … cno~p … csa~w … dgr~t … dma~g … drq drs~u … dwk … ebc … fie~f … gef~m … glh glj~l … gmq~r … hng~j … kja~e kjg~v … kxh~k kxm~t kxv~z … lmu~y … nsa~i … pln~o plq~s … sdj~l sdn~v … tba tbc~z … thp~v … ukg~i … uku~w … wlg~i … xnm~o … xpa~d xpf~z … xrr … xty … zba …
Supplemental	IdValidity	unit	regular	…	… light-lumen … mass-grain … volume-dessert-spoon volume-dessert-spoon-imperial volume-dram volume-drop … volume-jigger … volume-pinch … volume-quart-imperial …
Supplemental	IdValidity	variant	regular	…	… peano … tongyong tunumiit …
Supplemental	Locale	DefaultContent	plain	…	… doi_IN … kgp_BR … la_VA … lij_IT … nv_US … trw_PK …
Supplemental	WZoneMapping	Central Pacific Standard Time	AQ	▷missing◁	Antarctica/Casey
Supplemental	WZoneMapping	Central Pacific Standard Time	AU	Antarctica/Macquarie	▷removed◁
Supplemental	WZoneMapping	Pacific Standard Time	CA	…	America/Vancouver
Supplemental	WZoneMapping	Singapore Standard Time	AQ	Antarctica/Casey	▷removed◁
Supplemental	WZoneMapping	Tasmania Standard Time	AU	…	Australia/Hobart Australia/Currie Antarctica/Macquarie
Supplemental	WZoneMapping	US Mountain Standard Time	CA	…	America/Whitehorse America/Creston America/Dawson America/Dawson_Creek America/Fort_Nelson
Supplemental	Units	length/focal-length	001	▷missing◁	millimeter
Supplemental	Units	Quantity	candela-per-square-meter-value	…	illuminance
Supplemental	Units	Convert	dessert-spoon-baseUnit	▷missing◁	cubic-meter
Supplemental	Units	Convert	dessert-spoon-imperial-baseUnit	▷missing◁	cubic-meter
Supplemental	Units	Convert	dram-baseUnit	▷missing◁	cubic-meter
Supplemental	Units	Convert	drop-baseUnit	▷missing◁	cubic-meter
Supplemental	Units	Convert	grain-baseUnit	▷missing◁	kilogram
Supplemental	Units	Convert	jigger-baseUnit	▷missing◁	cubic-meter
Supplemental	Units	Convert	lumen-baseUnit	▷missing◁	candela-square-meter-per-square-meter
Supplemental	Units	Convert	lux-baseUnit	…	candela-per-square-meter
Supplemental	Units	Convert	pinch-baseUnit	▷missing◁	cubic-meter
Supplemental	Units	Convert	quart-imperial-baseUnit	▷missing◁	cubic-meter
Supplemental	Units	Convert	dessert-spoon-factor	▷missing◁	gal_to_m3/16*128
Supplemental	Units	Convert	dessert-spoon-imperial-factor	▷missing◁	gal_imp_to_m3/16*128
Supplemental	Units	Convert	dram-factor	▷missing◁	gal_to_m3/128*8
Supplemental	Units	Convert	drop-factor	▷missing◁	gal_to_m3/128*576
Supplemental	Units	Convert	grain-factor	▷missing◁	lb_to_kg/7000
Supplemental	Units	Convert	jigger-factor	▷missing◁	gal_to_m3*3/128*2
Supplemental	Units	Convert	pinch-factor	▷missing◁	gal_to_m3/128*128
Supplemental	Units	Convert	quart-imperial-factor	▷missing◁	gal_imp_to_m3/4
Supplemental	Units	Convert	dessert-spoon-imperial-systems	▷missing◁	uksystem
Supplemental	Units	Convert	dessert-spoon-systems	▷missing◁	ussystem
Supplemental	Units	Convert	dram-systems	▷missing◁	ussystem
Supplemental	Units	Convert	drop-systems	▷missing◁	ussystem
Supplemental	Units	Convert	grain-systems	▷missing◁	uksystem
Supplemental	Units	Convert	grain-systems	▷missing◁	ussystem
Supplemental	Units	Convert	jigger-systems	▷missing◁	ussystem
Supplemental	Units	Convert	pinch-systems	▷missing◁	ussystem
Supplemental	Units	Convert	quart-imperial-systems	▷missing◁	uksystem
Supplemental	Likely	Subtag	daf	…	daf_Latn_CI
Supplemental	Likely	Subtag	doi	…	doi_Deva_IN
Supplemental	Likely	Subtag	eza	▷missing◁	eza_Latn_ZZ
Supplemental	Likely	Subtag	hi_Latn	hi_Latn_IN	▷removed◁
Supplemental	Likely	Subtag	jar	▷missing◁	jar_Latn_ZZ
Supplemental	Likely	Subtag	ks_Deva	ks_Deva_IN	▷removed◁
Supplemental	Likely	Subtag	kxl	▷missing◁	kxl_Deva_IN
Supplemental	Likely	Subtag	kzh	▷missing◁	kzh_Arab_ZZ
Supplemental	Likely	Subtag	ms_ID	ms_Latn_ID	▷removed◁
Supplemental	Likely	Subtag	trw	…	trw_Arab_PK
Supplemental	Likely	Subtag	und_Cyrl_GE	…	os_Cyrl_GE
Supplemental	Likely	Subtag	und_EU	…	en_Latn_IE
Supplemental	Likely	Subtag	uth	▷missing◁	uth_Latn_ZZ
Supplemental	Likely	Subtag	zh_MY	zh_Hant_MY	▷removed◁
Supplemental	LanguageMatch	written	*_*_*-*_*_*-percent	96	▷removed◁
Supplemental	LanguageMatch	written	*_*-*_*-percent	60	▷removed◁
Supplemental	LanguageMatch	written	*-*-percent	20	▷removed◁
Supplemental	LanguageMatch	written	ab-ru-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	ab-ru-percent	90	▷removed◁
Supplemental	LanguageMatch	written	ach-en-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	ach-en-percent	90	▷removed◁
Supplemental	LanguageMatch	written	af-nl-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	af-nl-percent	90	▷removed◁
Supplemental	LanguageMatch	written	ak-en-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	ak-en-percent	90	▷removed◁
Supplemental	LanguageMatch	written	am_*_*-en_*_GB-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	am_*_*-en_*_GB-percent	90	▷removed◁
Supplemental	LanguageMatch	written	ay-es-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	ay-es-percent	90	▷removed◁
Supplemental	LanguageMatch	written	az_Latn-ru_Cyrl-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	az_Latn-ru_Cyrl-percent	90	▷removed◁
Supplemental	LanguageMatch	written	az-ru-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	az-ru-percent	90	▷removed◁
Supplemental	LanguageMatch	written	be-ru-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	be-ru-percent	90	▷removed◁
Supplemental	LanguageMatch	written	bem-en-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	bem-en-percent	90	▷removed◁
Supplemental	LanguageMatch	written	bho-hi-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	bho-hi-percent	90	▷removed◁
Supplemental	LanguageMatch	written	bn_Beng-en_Latn-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	bn_Beng-en_Latn-percent	90	▷removed◁
Supplemental	LanguageMatch	written	bn-en-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	bn-en-percent	90	▷removed◁
Supplemental	LanguageMatch	written	br-fr-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	br-fr-percent	90	▷removed◁
Supplemental	LanguageMatch	written	ceb-fil-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	ceb-fil-percent	90	▷removed◁
Supplemental	LanguageMatch	written	chr-en-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	chr-en-percent	90	▷removed◁
Supplemental	LanguageMatch	written	ckb-ar-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	ckb-ar-percent	90	▷removed◁
Supplemental	LanguageMatch	written	co-fr-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	co-fr-percent	90	▷removed◁
Supplemental	LanguageMatch	written	crs-fr-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	crs-fr-percent	90	▷removed◁
Supplemental	LanguageMatch	written	cy-en-oneway	true	▷removed◁
Supplemental	LanguageMatch	written	cy-en-percent	90	▷removed◁
Supplemental	LanguageMatch	written	da-nb-percent	92	▷removed◁
